id,user_id,tweeted_at,content
ee97a924-9852-4a26-bfee-fb57487adadf,5db8f456-fc19-42f6-9f98-2572eaeb1de1,2019-04-23T17:43:51.947877,Jaffle Shop again. Ordered a adele-ade. This place is gross.
738bf031-2a45-49d4-a54a-87202d0601a6,c53d86f7-06b7-4d51-9e19-c7be8b9d3d7a,2019-04-23T11:30:02.023395,Jaffle Shop again. Ordered a chai and mighty and a mel-bun. This place is awful.
a8e4f899-d18d-4a6c-87f4-52ab1e03deb6,4f063938-41fa-4165-8c8c-2ae466b62dd2,2019-04-23T09:55:31.100215,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
510c2a25-64d2-43a1-a6f4-2b735f594a76,45ba48f0-3213-46a3-9933-2b5ac6464eaa,2019-04-23T15:41:27.068480,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty and a doctor stew.
6bd7f81a-d9c3-4fb6-a74c-9053128830b7,2857561f-ab3a-4c25-83e1-2af228981692,2019-04-23T15:19:10.984140,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
13b4828b-09af-4bb0-ac7b-4fcacb24fee1,f11f70b9-eee4-4c09-9e9e-5a6b426c4e0c,2019-04-23T12:46:32.478616,Jaffle shop is okay. Ordered a tangaroo.
ea02e94f-f116-4d90-a1c7-d6fbcd2f4385,c466c660-da19-48ec-aaa2-6e46157ef388,2019-04-23T11:57:45.063789,Jaffle shop is just meh. Ordered a chai and mighty.
3c3a5704-213d-4522-ab71-12765689036e,a45431e4-e018-4173-9b56-99de09ac814d,2019-04-23T16:18:35.070698,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
0ccde72c-1602-4092-8722-a0021ad79de3,142bf71b-dabe-4734-be06-93045e0b8694,2019-04-23T18:05:32.100389,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
8fb5daf1-8972-4f71-adbf-9fdc5569818d,bcc56f72-e395-46e7-981c-424a599b27b6,2019-04-23T16:49:39.556272,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
af0a7778-2a07-4ba4-abff-bccc147ebdc4,a452b834-2920-4d0f-bc08-1411ec973662,2019-04-23T13:53:16.825605,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
e25ccec2-e881-44cd-a6be-d649972d850d,dfcd6d1a-8eb3-4963-8a67-ab880b75fdc7,2019-04-23T07:52:09.636567,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
f68aab18-e234-4222-81c8-b479de767482,f7193970-a0c3-4ef6-a29a-792f21fe0c2f,2019-04-23T15:30:54.978834,Jaffle shop is just meh. Ordered a adele-ade.
8d36e93b-405f-46da-bc85-1eca4afdfc5b,a02a69da-5b2f-4ded-9205-1e6d5fe76a31,2019-04-23T15:25:53.932968,Jaffle shop is okay. Ordered a tangaroo.
8c854b7d-7ee1-4d77-b34b-a568b20ca2b2,2e647b25-51c6-4aa2-8b1d-03d2a0ae22f4,2019-04-23T16:10:55.846086,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
3f38d72e-0f53-46d2-ba09-a44495a83c7e,f092114e-e664-4eeb-95d2-6d58fdfe658f,2019-04-23T13:39:03.979899,Jaffle shop is fine. Ordered a chai and mighty.
4a3e05fe-4dd0-400f-b2da-1905bf75f580,38479735-4ec6-4bf7-be90-fdf26dba9db1,2019-04-23T10:39:17.501481,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
962e6902-3cc1-4685-8981-7492e5014a9a,06c7d1e1-cbb9-4b67-b94f-d01a7884abfc,2019-04-23T12:53:24.902156,Jaffle shop is just meh. Ordered a adele-ade.
5e9d3545-b1dc-49a9-83d6-57b905492d0a,12e14bdd-3129-4aa1-ac8f-88d7500e8262,2019-04-23T16:30:47.283367,Jaffle Shop again. Ordered a vanilla ice and a mel-bun. This place is gross.
a0baf74d-d4fc-4bf2-b6ee-6235dfa15486,ef75e9ed-2fa9-4a86-82c8-ed3e67dfa184,2019-04-23T12:05:27.200500,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
eed2ca32-aa2c-467e-80ab-82ed30caab87,50725254-1f3d-46b6-844f-111c2999ce73,2019-04-23T13:36:44.679387,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice and a flame impala.
27080030-b02d-4bd6-97f2-e72e306f3da3,982fa01d-af4c-42e0-8900-94ff8ccb45d3,2019-04-23T14:57:10.110037,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
df800aa0-7ebb-472e-802e-2d023ed532c6,67cfb39b-2cc6-4997-b193-9a153275bacf,2019-04-23T17:47:16.455603,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
3272b6ae-92c3-4956-bd18-c6803647bb7c,db5c29d2-8217-46b8-84e6-a4d6b22a507d,2019-04-23T18:06:30.544697,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo and a doctor stew.
5adc10c5-b8ed-4662-9a74-1ae329eada25,3fbbf68e-b282-4700-ab80-b6abf629950b,2019-04-23T11:17:15.449759,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
fb34a3fb-0ad5-4cf0-a9f8-91d7aaba9450,83b139a2-093c-4eaf-b3c7-e0c8c2509fc0,2019-04-23T14:08:55.832362,Jaffle Shop again. Ordered a chai and mighty and a mel-bun. This place is the worst.
6298a9e5-bc98-4149-b18b-3cb5f3202e54,974a0417-869c-4de8-a9b8-6c539fc1bcce,2019-04-23T11:45:25.996323,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
a00c551c-f6b1-4649-9e6a-e855114fa6f8,ea879ce1-add5-419b-93a0-c723e03b44bc,2019-04-23T07:32:30.910097,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
b2a8f645-5473-4473-9df5-3e440ba73884,98829304-eedd-4904-99e5-36951a65f69d,2019-04-23T09:18:41.883947,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
586711b5-0b4d-4653-97fe-e5024ddfabfc,7a4736d4-3feb-4a04-896a-381d4a38c9fb,2019-04-23T13:16:57.082305,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo and a doctor stew.
2d94992c-170e-4245-ad59-b02fddce884a,63161795-39d5-4a4c-abb6-25fc9d6b446c,2019-04-23T17:20:20.788743,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty and a flame impala.
0a48a09b-b8e4-4019-88a9-a2bdc151eae7,1e0f52b7-09f2-44a1-9a80-3b35df52abc9,2019-04-23T07:33:31.165181,Jaffle Shop again. Ordered a tangaroo. This place is disgusting.
57102be4-c02e-42e1-a1c5-a2c67945234c,bddbed05-acd1-4795-b9d2-c48107a383fd,2019-04-23T07:42:48.070847,Jaffle shop is not bad. Ordered a chai and mighty.
a902ecd6-e177-4b63-87dc-a346eda28468,53b702f9-958a-4ddc-b388-7dbe2ae3a346,2019-04-23T09:56:54.735246,"Jaffle Shop again. Ordered a vanilla ice, a chai and mighty, a adele-ade, a doctor stew, and a the krautback. This place is my least favorite."
0ef35ed0-634c-4cfb-9096-358b409334ca,0c242d77-ec99-4e68-ad56-fcc7827faff6,2019-04-23T18:32:04.593610,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice and a doctor stew.
374cd3ef-92f9-4371-a6d2-c14f97dda881,a4ca9c6c-7a72-4b7b-a223-13fc140f21ba,2019-04-23T13:54:02.405165,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
52798c7e-5ce6-4346-9b6d-8048d79e5b0f,fa570021-7068-4117-909f-2677c96fe4e4,2019-04-23T19:01:21.753903,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
d6f5be2b-0398-445a-86a7-2755bacaf14b,79c9279f-1e50-4e11-be85-3b37580e8bae,2019-04-23T17:10:46.268745,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
9bf5bfb0-86ff-4432-a592-15b80e923c5b,2904c135-1e15-440c-a840-4fc1e2b75d3d,2019-04-23T17:08:29.415035,Jaffle shop is pretty decent. Ordered a tangaroo.
d9ccfda7-6cf6-4df4-8e07-e82926ce3a83,c1579169-82db-4258-8b7c-118513e4715e,2019-04-23T16:40:46.888470,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade and a nutellaphone who dis?.
4bacb9e1-5ace-44e6-b100-f5ddc5ed2bd8,28d08aca-e988-4620-9a42-0758492c425a,2019-04-23T07:33:44.528757,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
3a85fa9d-62c4-4048-aa8e-af46111f0f60,9f14c4b6-065e-453a-a9cd-b03a21ded2d8,2019-04-24T13:25:52.730764,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
664cb311-9284-4ae6-b9bc-884c2f750fb8,93e1ed54-b64a-4663-a506-541a5e782e74,2019-04-24T11:34:03.063742,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
b7fa2747-45d2-4a05-af98-308ce6683193,78406354-f781-4e0e-bb91-8daebd562ca1,2019-04-24T10:27:28.954394,Jaffle Shop again. Ordered a chai and mighty and a flame impala. This place is my least favorite.
1988cb00-6b3b-40d3-91ad-ce809eb2344a,93cfeb22-1ecc-4957-bf6c-6ace1d6b6515,2019-04-24T07:56:27.106861,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
c15a2705-fd4d-41d8-8ee7-1231b0f13457,6f36a9c7-2614-4c0c-889f-bfdef46c71d9,2019-04-24T17:49:07.394921,Jaffle shop is just meh. Ordered a vanilla ice and a mel-bun.
771f183a-8204-4431-a437-75b7c2136747,7b14e9ea-956e-46a1-92e0-18b2ec420ebf,2019-04-24T08:00:55.081883,Jaffle shop is okay. Ordered a tangaroo.
aa2095f7-378b-4bb5-8477-4fe2053557b7,9fe4b25b-c380-4146-8297-2178a1f30bff,2019-04-24T16:12:17.821316,Jaffle shop is solid. Ordered a chai and mighty and a nutellaphone who dis?.
1a381a9e-44fe-41f8-977f-a67c002cf314,b725b1e5-9a80-4a95-88e4-f7527f311790,2019-04-24T11:48:10.574480,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
e3bf0054-f5ac-4d63-b852-dcde93b48c3a,fd9ec585-57ea-4a20-a70b-46fa42a68f66,2019-04-24T15:07:30.223027,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
f3606802-74c0-470f-b55c-0898725f6035,f3e3aa5b-db75-4c2c-ac47-da9a2bf5418b,2019-04-24T07:58:04.776544,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
84726fb1-2a3c-4ad7-bf29-7e9e9530075a,9e1a7c06-1ef3-474c-9b5f-a998f3c51729,2019-04-24T08:05:37.772128,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
ae4fab30-55c8-4e57-9f5e-188b7eb8229b,8f3c1e16-0809-4fe4-b5c4-a676eb024e7c,2019-04-24T13:19:49.431384,Jaffle Shop again. Ordered a tangaroo. This place is disgusting.
758a399f-05a9-43c6-90db-7fff5ea6078f,81c89795-feeb-4801-b4ab-f2149cc3ea1a,2019-04-24T16:38:39.563890,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
d407198f-69ae-4c37-ad14-79494107cf15,773a9489-2134-418e-bfd5-b87d7f7c4b3e,2019-04-24T08:07:52.547090,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
a84eb95b-787f-43ca-9e31-d3237de3c216,adecb04d-c1e4-47f8-a109-4255262fecb8,2019-04-24T17:14:27.768705,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice and a the krautback.
dab62c22-a50e-40af-a135-0c580a2edb55,9e4ca6a7-fda4-4658-9cfd-f6a450441b20,2019-04-24T08:38:15.902072,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
3becf5d7-95c9-4c17-a414-b872b909cbd4,8b929ea7-39d5-4f38-908f-670f6eae2c29,2019-04-24T13:04:10.091208,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
44b49396-123f-42d1-afd1-5c783d868658,6012f440-50c6-48b6-aa97-bc37e85439de,2019-04-24T08:34:16.298779,Jaffle shop is fine. Ordered a chai and mighty.
f3d62c49-f9ba-4318-91f2-6307f5486c7a,d053e7be-8f99-40b4-bb2b-f631855aff33,2019-04-24T10:55:46.454235,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
ec7b21a9-4c4e-4740-abe9-a0bad45f6f7b,18e96526-8915-496c-9beb-8b0860800b8c,2019-04-24T08:23:41.764298,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
3bc1edf9-3fbb-4b14-9082-4d695e00129c,ede41629-0497-4b49-a81f-8871a88c98f2,2019-04-24T16:14:11.974279,Jaffle Shop again. Ordered a adele-ade and a mel-bun. This place is the worst.
2a1bda5f-3a6a-4cb3-a62a-911ce9d26599,0faa8428-c21a-433b-8a34-7badda9f6a59,2019-04-24T16:39:54.637775,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
dc5a11e3-cbac-4326-8674-f46ae5a73f80,56edba7a-16d0-4510-bb49-af43c6385a04,2019-04-24T07:16:59.340103,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
242f0bc4-7b09-4545-9a8f-7e047b0596b8,c90eb997-c1ca-46f4-b2cc-5d0d6bce74dd,2019-04-24T17:57:41.970814,Jaffle shop is not bad. Ordered a adele-ade.
df2eab77-7b42-490e-b604-73923d38b9b2,f76e400c-1f96-4154-aa3b-f8a477268e1d,2019-04-24T07:39:23.409972,Jaffle shop is average. Ordered a adele-ade.
7a08a94b-cceb-470b-88f0-30232bdbdd46,10539323-5c3e-40e2-8d55-7802dd6f89f6,2019-04-24T15:33:58.775984,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
8a5d799e-c5f9-4c1e-994f-cf38bf7ed38c,019ec255-6c37-474d-baf4-8fbb77c5b78e,2019-04-24T14:07:38.595126,Jaffle Shop again. Ordered a adele-ade. This place is awful.
05167aa1-93a2-499a-bcaa-74cec9db5e76,13ae83f7-7dee-4370-96eb-8f1b55410b1b,2019-04-24T18:55:16.996666,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
dfbd7bc3-7825-44b4-8b7a-99df83947ae9,62793712-43cf-4bd4-8b6e-579a9441a64d,2019-04-24T17:48:07.908399,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
2c0b0138-d801-430a-93d0-c221604bf2c1,457602d3-fc4f-467f-bfbd-14f83ba793fe,2019-04-24T17:47:07.606546,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
33f27488-1881-49f6-a555-05e07b452c7e,36fa3cc1-f3c2-4fc0-ae63-68518be110a6,2019-04-24T12:39:58.571460,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade and a mel-bun.
b68e805b-0698-456f-aa3e-0bcf6737f35e,6865301f-0619-4189-971c-ebf0a36a2281,2019-04-24T14:15:37.005444,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover  and a mel-bun.
d11f00d8-561c-4b1b-95b4-834cc3cabf76,0cdd5d22-a895-40b5-a16f-65dcbfc65a3d,2019-04-24T14:50:56.363087,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
d91f6a22-bfba-443a-88b7-fd52be2126ec,ee2829c2-fc72-43af-a592-65224d5ff356,2019-04-24T15:19:29.253149,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty and a mel-bun.
1816d808-1dd3-416d-bc17-3d8aa538fefe,ff22268e-d3ae-4606-9b93-e5c938e35b2b,2019-04-24T16:07:05.630056,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo and a mel-bun.
b95e7b43-5f96-4b34-8aaf-f4ec08f0acaa,42467f08-2b34-47c6-bcf1-deba10e28f2e,2019-04-24T08:42:35.147448,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
95b31e0d-b18a-422e-949e-04f71487286e,0ea8cf97-e46e-4e05-821a-ec2a14ba97cf,2019-04-24T08:00:31.790643,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
1d18e95b-52bd-4863-8af7-cf643ca6ab09,4e6d35bd-4148-4bf3-9c38-b7e050c257ce,2019-04-24T07:31:01.023615,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
beb4d451-4642-498a-9271-fb7fc2107cfa,fe697677-359b-415b-84f9-366183edf36e,2019-04-24T14:12:53.183883,Jaffle shop is just meh. Ordered a adele-ade.
6bd92787-8bbd-4f36-a8a1-4c05224b4f31,3c257252-e78e-4e99-a2c5-445beb7ab250,2019-04-24T07:37:00.395778,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
6be88d8f-0bd6-4ba5-931a-176ba6ee4ebe,b1445e09-f4e5-448b-b50b-541d105bbff5,2019-04-24T19:55:38.396242,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo and a flame impala.
957a5947-9aea-4648-b4e5-388d2d2a9ae9,b96e5020-5c73-4b9f-92f0-b349a764c7f9,2019-04-24T15:00:04.328000,Jaffle Shop again. Ordered a for richer or pourover  and a flame impala. This place is gross.
d69c99b2-09fb-4973-9113-e2fdc35de169,5e3667eb-13d8-4ba6-a804-1b515dc5029b,2019-04-24T07:44:05.259550,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
d9fa9f39-7b50-4c50-821e-fedbbe23e7a9,5a17e106-e238-415e-9806-d6de5506024b,2019-04-24T08:31:53.738313,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
a75a7233-641a-4854-a127-2a8cf9de3c5f,7a16e5ca-4bcd-44ba-871e-5945386742cf,2019-04-24T18:00:55.872193,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
42c0f10c-b91f-401b-9263-48bc0916e836,1976408d-5ebb-43d4-895e-9d00cec62d3e,2019-04-24T11:50:23.090345,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
6319fd28-69a0-41f2-be48-5605bc8557f7,b9c51986-a59e-4f11-9a21-666370f295bd,2019-04-24T08:55:38.302699,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
8f284a4b-94ad-4ee1-ba90-c9ec130a9947,225c9d68-3eb2-42d5-a76a-715fb9e67120,2019-04-24T19:34:20.197182,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade and a mel-bun.
d2dc6b96-be91-466c-ab6c-9b6ef48aac0b,d79d0c0d-7129-4611-be14-170b100813cb,2019-04-24T12:47:52.103044,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
ef3351db-8bbc-4bbd-adbf-9e3cdc9fb690,9f559560-7ab1-49e3-87d7-a60580690a76,2019-04-24T17:09:21.069114,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
a78619f6-c2c8-4acc-872b-c7f13dce0f25,0254cc5f-ec1e-4da5-934e-5e7f29c96a96,2019-04-24T08:06:42.472619,Jaffle shop is fine. Ordered a tangaroo.
7a8d9e51-7d43-4960-b258-6b647e5c8313,0af58cde-48c9-401d-b0a5-e5ab6895c0ec,2019-04-24T13:12:11.142465,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
a9e7276d-cee0-4c63-97e1-17d0830c758d,70d7570e-928a-4bff-b295-b513867fad8d,2019-04-24T15:45:47.547012,Jaffle shop is not bad. Ordered a for richer or pourover  and a doctor stew.
aa10e5a0-607a-4b80-8696-d365c1e9b6f7,5db8f456-fc19-42f6-9f98-2572eaeb1de1,2019-04-24T17:37:43.728767,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
5bbe6098-2a75-4271-a814-7cc881350a6e,c53d86f7-06b7-4d51-9e19-c7be8b9d3d7a,2019-04-24T16:12:08.996146,Jaffle Shop again. Ordered a chai and mighty and a flame impala. This place is disgusting.
85c45682-6507-4ff5-ae7c-8fdd24f35241,4f063938-41fa-4165-8c8c-2ae466b62dd2,2019-04-24T13:37:17.920312,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
79b10ba4-2a07-4ba6-8dc2-8afcfea05596,0f7eeb16-14f1-4b6b-8dc9-27dc968cc70d,2019-04-24T08:38:12.614349,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
8d730610-c48e-402e-bf0d-f8c7369295e3,60280b05-491d-40c9-8cf3-eb69317ff625,2019-04-24T15:45:01.735420,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
1e82929a-d481-48ce-8734-a33947cb117b,f8a62e84-ac2e-43be-b93f-63a2877f1c04,2019-04-24T08:52:45.170350,Jaffle shop is average. Ordered a chai and mighty.
5af23b81-41dc-4afc-8636-5349e5c43d35,a1aa83d1-b7a3-49eb-b6d1-c85960c9f1f0,2019-04-24T09:31:13.690675,Jaffle shop is average. Ordered a tangaroo.
47a7b1ee-bd33-47e9-8501-5abd7a832446,316043d7-52b5-4559-9b72-304eb2fc6b6d,2019-04-24T12:57:29.077990,Jaffle shop is pretty decent. Ordered a tangaroo and a nutellaphone who dis?.
d57ec755-71db-4849-a42e-f119f78847bb,cef67721-f76c-4879-bcd3-08ecbc3ce2f0,2019-04-24T15:49:58.958371,Jaffle Shop again. Ordered a tangaroo and a flame impala. This place is awful.
1c4d435d-b577-405b-bd84-7cf52ceeadd4,0600cda6-4b11-4bc0-89e0-a101b2bff82b,2019-04-24T16:00:32.974496,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo and a doctor stew.
a9516ebc-b4b7-4966-af98-0018099949e7,c466c660-da19-48ec-aaa2-6e46157ef388,2019-04-24T10:25:30.748838,Jaffle shop is average. Ordered a vanilla ice.
eba8447a-08bd-41bc-8b3c-50cc3887e7c2,7c375baa-a39a-43f7-a9e8-ecc100b7cb3e,2019-04-24T15:25:29.811600,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
1801ee6d-25f7-4363-840a-3eb93b0a7029,142bf71b-dabe-4734-be06-93045e0b8694,2019-04-24T15:59:33.374419,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
c40039c0-70f4-4251-92de-b31c9676e5e6,791768ac-226a-432a-9e0c-714b741ff8de,2019-04-24T16:07:08.091261,Jaffle Shop again. Ordered a chai and mighty and a flame impala. This place is disgusting.
58e0eef4-0433-4b4e-bd9a-77ba89a79657,54fcf749-0eb3-41f8-8859-3e74b42235d6,2019-04-24T09:09:59.667844,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
50792b8c-bb25-4d47-bcc8-a811d493d5bf,286067c9-f06e-4f1c-81d1-e3d814a1e411,2019-04-24T07:53:32.314414,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
99a7e644-ddd7-42ff-828f-edd56388f878,a2eb2f35-fe4c-45f4-b4c9-0451ee2fe1b2,2019-04-24T14:05:00.896991,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
c6bed94c-54ac-47ee-8c8a-262924ae1b78,cba3f4e0-db8d-4fcb-b07c-8f46053892f0,2019-04-24T12:36:10.038590,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
36b7e9a1-868c-4eba-b6d9-79117dbf7a35,50fdfdb4-cbf0-4b7d-95a3-cd52645ddbc6,2019-04-24T18:06:33.834026,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice and a mel-bun.
ef00be3e-9763-4a15-90c7-3311dc464db5,f7193970-a0c3-4ef6-a29a-792f21fe0c2f,2019-04-24T14:22:39.579483,Jaffle shop is alright. Ordered a tangaroo and a flame impala.
54564d22-efdf-493a-acd3-27189354ded6,23ab8c0b-3d4f-4fb8-b378-40c394670e8c,2019-04-24T11:56:30.678230,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
c0967e90-f149-4452-bfa0-1ca33c213881,8f950c0f-738d-40bc-8af4-274d41b60cb3,2019-04-24T08:43:37.307101,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
f2f459cd-30a8-4fec-ba28-590610da14e8,7675bd6d-ef31-4fcc-a593-463b48581bc1,2019-04-24T11:23:53.935617,Jaffle Shop again. Ordered a adele-ade. This place is awful.
97eb0fcd-8f59-4245-aede-8f40581a91e2,f092114e-e664-4eeb-95d2-6d58fdfe658f,2019-04-24T15:52:28.578464,Jaffle shop is okay. Ordered a tangaroo.
b550b3b4-0e28-4a6b-8fc3-2a5933951283,06c7d1e1-cbb9-4b67-b94f-d01a7884abfc,2019-04-24T16:45:58.503062,Jaffle shop is not bad. Ordered a chai and mighty.
836ac3f8-6e38-4497-aebc-087b9420eb84,78ecb15f-cd90-4366-a66c-752eb166705b,2019-04-24T08:12:02.142462,Jaffle shop is okay. Ordered a tangaroo.
83ba1807-b8c2-4dde-86dc-e389d3f7337c,b364fecc-234d-4494-9ff2-3da322612576,2019-04-24T07:21:52.277742,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
726ff5fb-ebde-46fc-b891-1d98ee968202,12e14bdd-3129-4aa1-ac8f-88d7500e8262,2019-04-24T16:46:58.956777,Jaffle Shop again. Ordered a for richer or pourover  and a nutellaphone who dis?. This place is the worst.
ea22b947-6484-4482-9a77-23df72f85f30,1470c124-63ff-40c0-9d1a-a42297825c4b,2019-04-24T18:23:29.232994,Jaffle shop is okay. Ordered a tangaroo and a mel-bun.
e83872cc-eedc-414b-b8f8-892f7690e6a3,e892c25f-5ebf-44b9-8679-b3262b85403c,2019-04-24T09:06:24.212189,Jaffle shop is just meh. Ordered a tangaroo.
e41dfa6c-4e9b-4d17-8e38-cff8da764e2e,67cfb39b-2cc6-4997-b193-9a153275bacf,2019-04-24T13:41:16.222706,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice and a the krautback.
de7c39fb-9035-44d4-b3f3-dd6fbe94a59d,d39503f3-351c-451c-a6cb-1ab0d1ff69b0,2019-04-24T08:24:18.842430,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
2b420160-195c-4699-86e3-0f96ce9caaf0,83b139a2-093c-4eaf-b3c7-e0c8c2509fc0,2019-04-24T16:15:25.080614,Jaffle Shop again. Ordered a chai and mighty and a mel-bun. This place is awful.
